fps f##f.gpuboostclock,>,1183,f.fps,<,350.7#311491
fps f##f.gpuboostclock,>,1650,f.fps,<,191.4#128223
fps f##f.gpuboostclock,>,800,f.fps,>,194.7#100812
fps f##f.gpuboostclock,=,1242,f.fps,>,0.0#203
fps f##f.gpuboostclock,>,700,f.fps,>,200.9#73116
fps f##f.gpuboostclock,=,740,f.fps,>,50.0#1
fps f##f.gpuboostclock,=,498,f.fps,=,60.0#4
fps f##f.gpuboostclock,>,824,f.fps,=,159.4#12
fps f##f.gpuboostclock,<,1710,f.fps,<,97.8#139695
fps f##f.gpuboostclock,>,1266,f.fps,=,175.0#3
fps f##f.gpuboostclock,>,1032,f.fps,<,167.7#263595
fps f##f.gpuboostclock,<,1038,f.fps,=,680.0#1
fps f##f.gpuboostclock,>,1905,f.fps,<,150.0#16
fps f##f.gpuboostclock,>,1725,f.fps,<,156.4#31547
fps f##f.gpuboostclock,<,900,f.fps,>,100.0#2215
fps f##f.gpuboostclock,<,1442,f.fps,=,86.5#5
fps f##f.gpuboostclock,>,1245,f.fps,=,30.0#2544
fps f##f.gpuboostclock,=,1725,f.fps,<,120.3#474
fps f##f.gpuboostclock,=,701,f.fps,=,60.0#4
fps f##f.gpuboostclock,<,1750,f.fps,<,161.9#302989
fps f##f.gpuboostclock,<,1590,f.fps,<,229.6#204891
fps f##f.gpuboostclock,>,736,f.fps,>,94.1#276045
fps f##f.gpuboostclock,>,1665,f.fps,>,171.7#62999
fps f##f.gpuboostclock,=,1340,f.fps,<,72.0#344
fps f##f.gpuboostclock,>,977,f.fps,<,241.8#326385
fps f##f.gpuboostclock,>,1442,f.fps,<,105.5#77423
fps f##f.gpuboostclock,<,1096,f.fps,=,56.5#1
fps f##f.gpuboostclock,>,1243,f.fps,<,284.5#268968
fps f##f.gpuboostclock,<,1114,f.fps,<,97.3#50844
fps f##f.gpuboostclock,>,732,f.fps,>,192.6#101168
fps f##f.gpuboostclock,<,667,f.fps,<,10.0#114
fps f##f.gpuboostclock,=,993,f.fps,>,110.0#68
fps f##f.gpuboostclock,<,860,f.fps,<,10.0#218
fps f##f.gpuboostclock,>,1283,f.fps,<,91.3#67667
fps f##f.gpuboostclock,=,700,f.fps,<,50.0#412
fps f##f.gpuboostclock,>,1075,f.fps,>,380.7#6569
fps f##f.gpuboostclock,>,900,f.fps,>,76.7#324643
fps f##f.gpuboostclock,=,732,f.fps,=,110.0#7
fps f##f.gpuboostclock,>,783,f.fps,>,317.4#10478
fps f##f.gpuboostclock,>,1038,f.fps,=,74.8#14
fps f##f.gpuboostclock,<,498,f.fps,<,40.0#180
fps f##f.gpuboostclock,<,1442,f.fps,=,106.8#8
fps f##f.gpuboostclock,=,1905,f.fps,=,86.9#1
fps f##f.gpuboostclock,=,825,f.fps,<,40.0#1
fps f##f.gpuboostclock,=,1665,f.fps,=,40.0#4
fps f##f.gpuboostclock,>,1266,f.fps,=,24.9#1
fps f##f.gpuboostclock,<,1114,f.fps,<,189.3#70188
fps f##f.gpuboostclock,<,850,f.fps,=,150.0#167
fps f##f.gpuboostclock,=,600,f.fps,=,70.0#34
fps f##f.gpuboostclock,>,1114,f.fps,>,150.8#114237
fps f##f.gpuboostclock,<,500,f.fps,<,10.0#15
fps f##f.gpuboostclock,<,1709,f.fps,=,138.0#13
fps f##f.gpuboostclock,>,860,f.fps,=,263.8#2
fps f##f.gpuboostclock,=,850,f.fps,=,140.0#5
fps f##f.gpuboostclock,>,1178,f.fps,>,48.9#308960
fps f##f.gpuboostclock,>,1050,f.fps,<,160.4#258242
fps f##f.gpuboostclock,=,860,f.fps,>,300.0#2
fps f##f.gpuboostclock,<,567,f.fps,<,140.0#2101
fps f##f.gpuboostclock,<,667,f.fps,<,100.0#4282
fps f##f.gpuboostclock,=,540,f.fps,=,0.0#2
fps f##f.gpuboostclock,<,1266,f.fps,>,53.3#86568
fps f##f.gpuboostclock,=,350,f.fps,=,40.0#2
fps f##f.gpuboostclock,=,1905,f.fps,<,116.0#535
fps f##f.gpuboostclock,=,576,f.fps,>,50.0#1
fps f##f.gpuboostclock,>,1683,f.fps,>,187.9#37035
fps f##f.gpuboostclock,>,1468,f.fps,<,71.0#23581
fps f##f.gpuboostclock,=,1183,f.fps,<,440.0#744
fps f##f.gpuboostclock,=,850,f.fps,>,0.0#533
fps f##f.gpuboostclock,<,600,f.fps,<,200.0#2329
fps f##f.gpuboostclock,<,1647,f.fps,>,283.4#16244
fps f##f.gpuboostclock,=,947,f.fps,=,30.0#43
fps f##f.gpuboostclock,<,720,f.fps,<,590.0#6728
fps f##f.gpuboostclock,<,888,f.fps,>,160.0#602
fps f##f.gpuboostclock,<,675,f.fps,=,10.0#301
fps f##f.gpuboostclock,>,1590,f.fps,>,262.3#30802
fps f##f.gpuboostclock,>,1668,f.fps,<,70.1#18006
fps f##f.gpuboostclock,<,450,f.fps,=,20.0#3
fps f##f.gpuboostclock,>,513,f.fps,=,265.9#1
fps f##f.gpuboostclock,<,523,f.fps,=,240.0#1
fps f##f.gpuboostclock,=,920,f.fps,=,90.0#1
fps f##f.gpuboostclock,=,1680,f.fps,=,83.4#1
fps f##f.gpuboostclock,=,701,f.fps,<,120.0#29
fps f##f.gpuboostclock,=,1468,f.fps,<,400.0#1837
fps f##f.gpuboostclock,<,940,f.fps,=,110.0#319
fps f##f.gpuboostclock,>,920,f.fps,=,244.8#1
fps f##f.gpuboostclock,>,680,f.fps,>,198.5#100891
fps f##f.gpuboostclock,<,1096,f.fps,=,124.2#4
fps f##f.gpuboostclock,>,784,f.fps,<,161.5#300756
fps f##f.gpuboostclock,=,1266,f.fps,>,630.0#7
fps f##f.gpuboostclock,>,1242,f.fps,<,272.9#266603
fps f##f.gpuboostclock,=,1089,f.fps,>,95.6#854
fps f##f.gpuboostclock,<,850,f.fps,=,600.0#2
fps f##f.gpuboostclock,<,772,f.fps,<,220.0#7558
fps f##f.gpuboostclock,=,608,f.fps,=,30.0#5
fps f##f.gpuboostclock,>,977,f.fps,=,133.9#11
fps f##f.gpuboostclock,<,1058,f.fps,>,350.0#172
fps f##f.gpuboostclock,=,1033,f.fps,<,160.0#569
fps f##f.gpuboostclock,>,1096,f.fps,=,87.8#13
fps f##f.gpuboostclock,=,1216,f.fps,<,65.4#578
fps f##f.gpuboostclock,<,954,f.fps,=,80.0#1900
fps f##f.gpuboostclock,<,725,f.fps,<,70.0#5046
fps f##f.gpuboostclock,=,860,f.fps,>,350.0#1
fps f##f.gpuboostclock,<,810,f.fps,=,250.0#56
fps f##f.gpuboostclock,>,880,f.fps,<,225.4#341826
fps f##f.gpuboostclock,<,925,f.fps,=,400.0#13
fps f##f.gpuboostclock,<,1980,f.fps,<,144.5#284858
fps f##f.gpuboostclock,=,1105,f.fps,=,70.0#1
fps f##f.gpuboostclock,<,672,f.fps,>,210.0#34
fps f##f.gpuboostclock,>,400,f.fps,>,66.9#355733
fps f##f.gpuboostclock,<,576,f.fps,>,40.0#846
fps f##f.gpuboostclock,>,594,f.fps,<,118.9#197624
fps f##f.gpuboostclock,<,736,f.fps,=,300.0#17
fps f##f.gpuboostclock,=,630,f.fps,<,0.0#0
fps f##f.gpuboostclock,>,954,f.fps,>,209.5#72000
fps f##f.gpuboostclock,=,1178,f.fps,<,134.1#14024
fps f##f.gpuboostclock,<,1086,f.fps,=,109.0#1
fps f##f.gpuboostclock,>,1590,f.fps,>,149.6#81191
fps f##f.gpuboostclock,<,1725,f.fps,<,295.4#341358
fps f##f.gpuboostclock,<,1442,f.fps,=,122.4#1
fps f##f.gpuboostclock,=,1335,f.fps,<,250.0#23
fps f##f.gpuboostclock,>,800,f.fps,=,301.5#1
fps f##f.gpuboostclock,=,1046,f.fps,<,360.0#512
fps f##f.gpuboostclock,<,783,f.fps,>,180.0#185
fps f##f.gpuboostclock,=,1300,f.fps,=,30.0#1
fps f##f.gpuboostclock,=,500,f.fps,=,80.0#5
fps f##f.gpuboostclock,<,1075,f.fps,>,150.0#5106
fps f##f.gpuboostclock,>,779,f.fps,>,177.9#110702
fps f##f.gpuboostclock,=,700,f.fps,<,20.0#37
fps f##f.gpuboostclock,=,667,f.fps,=,70.0#2
fps f##f.gpuboostclock,<,1200,f.fps,<,215.2#100378
fps f##f.gpuboostclock,>,1266,f.fps,<,262.3#237436
fps f##f.gpuboostclock,>,779,f.fps,<,83.7#119543
fps f##f.gpuboostclock,<,701,f.fps,=,70.0#353
fps f##f.gpuboostclock,>,523,f.fps,=,170.9#7
fps f##f.gpuboostclock,>,540,f.fps,<,87.3#125683
fps f##f.gpuboostclock,>,1015,f.fps,>,54.7#349015
fps f##f.gpuboostclock,<,400,f.fps,=,30.0#3
fps f##f.gpuboostclock,>,672,f.fps,<,137.4#247927
fps f##f.gpuboostclock,>,1038,f.fps,=,108.6#24
fps f##f.gpuboostclock,=,930,f.fps,<,120.0#6
fps f##f.gpuboostclock,>,602,f.fps,<,322.3#412711
fps f##f.gpuboostclock,<,1114,f.fps,>,195.1#7362
fps f##f.gpuboostclock,>,518,f.fps,<,138.0#252199
fps f##f.gpuboostclock,<,1710,f.fps,<,207.4#311197
fps f##f.gpuboostclock,=,1096,f.fps,=,80.0#1
fps f##f.gpuboostclock,=,670,f.fps,=,30.0#2
fps f##f.gpuboostclock,>,925,f.fps,=,165.9#10
fps f##f.gpuboostclock,<,810,f.fps,<,80.0#9574
fps f##f.gpuboostclock,>,1033,f.fps,=,57.1#5
fps f##f.gpuboostclock,=,967,f.fps,=,160.0#1
fps f##f.gpuboostclock,<,700,f.fps,=,310.0#1
fps f##f.gpuboostclock,>,993,f.fps,>,233.5#65772
fps f##f.gpuboostclock,<,450,f.fps,>,40.0#4
fps f##f.gpuboostclock,<,1124,f.fps,>,110.4#19982
fps f##f.gpuboostclock,=,1471,f.fps,=,40.0#10
fps f##f.gpuboostclock,>,1125,f.fps,>,89.3#267998
fps f##f.gpuboostclock,<,1098,f.fps,>,148.0#9975
fps f##f.gpuboostclock,=,950,f.fps,>,10.0#10066
fps f##f.gpuboostclock,<,1004,f.fps,=,570.0#1
fps f##f.gpuboostclock,<,1275,f.fps,=,85.8#1
fps f##f.gpuboostclock,=,918,f.fps,>,120.0#10
fps f##f.gpuboostclock,>,1392,f.fps,<,200.9#185090
fps f##f.gpuboostclock,<,589,f.fps,<,100.0#2037
fps f##f.gpuboostclock,>,888,f.fps,>,143.0#140217
fps f##f.gpuboostclock,>,907,f.fps,>,228.3#68136
fps f##f.gpuboostclock,<,513,f.fps,>,130.0#12
fps f##f.gpuboostclock,<,475,f.fps,=,100.0#9
