fps f##f.gputexturerate,<,6992,f.fps,>,120.0#108
fps f##f.gputexturerate,=,15200,f.fps,<,50.0#7
fps f##f.gputexturerate,=,37800,f.fps,<,70.0#3
fps f##f.gputexturerate,<,248400,f.fps,=,146.8#4
fps f##f.gputexturerate,>,57020,f.fps,=,214.3#2
fps f##f.gputexturerate,=,59390,f.fps,<,90.0#362
fps f##f.gputexturerate,<,5600,f.fps,<,1000.0#2992
fps f##f.gputexturerate,<,165800,f.fps,=,101.9#5
fps f##f.gputexturerate,>,50400,f.fps,=,54.3#6
fps f##f.gputexturerate,=,12960,f.fps,<,100.0#180
fps f##f.gputexturerate,>,160000,f.fps,>,80.0#167464
fps f##f.gputexturerate,=,59390,f.fps,=,230.0#1
fps f##f.gputexturerate,>,23840,f.fps,=,90.8#24
fps f##f.gputexturerate,>,193000,f.fps,>,81.7#142885
fps f##f.gputexturerate,<,420200,f.fps,>,193.2#100078
fps f##f.gputexturerate,>,7000,f.fps,<,72.9#90673
fps f##f.gputexturerate,>,26750,f.fps,<,224.8#332117
fps f##f.gputexturerate,=,17160,f.fps,=,50.0#1
fps f##f.gputexturerate,>,268800,f.fps,=,204.2#1
fps f##f.gputexturerate,>,89260,f.fps,>,144.6#123386
fps f##f.gputexturerate,<,74000,f.fps,=,97.1#4
fps f##f.gputexturerate,>,283200,f.fps,>,114.7#28180
fps f##f.gputexturerate,>,354400,f.fps,<,109.4#869
fps f##f.gputexturerate,<,6480,f.fps,>,620.0#1
fps f##f.gputexturerate,=,38000,f.fps,<,110.0#162
fps f##f.gputexturerate,<,316800,f.fps,>,90.3#250469
fps f##f.gputexturerate,>,136700,f.fps,>,38.9#216447
fps f##f.gputexturerate,=,4000,f.fps,=,30.0#2
fps f##f.gputexturerate,>,102000,f.fps,=,60.3#11
fps f##f.gputexturerate,=,31000,f.fps,=,30.0#1
fps f##f.gputexturerate,=,132900,f.fps,=,90.0#1
fps f##f.gputexturerate,=,33860,f.fps,>,40.0#914
fps f##f.gputexturerate,>,10240,f.fps,=,202.5#3
fps f##f.gputexturerate,=,68000,f.fps,>,10.0#74
fps f##f.gputexturerate,<,66820,f.fps,=,290.0#8
fps f##f.gputexturerate,>,41600,f.fps,<,237.8#321825
fps f##f.gputexturerate,>,40990,f.fps,=,100.2#23
fps f##f.gputexturerate,>,29760,f.fps,=,69.5#17
fps f##f.gputexturerate,<,37370,f.fps,<,400.0#36628
fps f##f.gputexturerate,<,189400,f.fps,<,105.7#138551
fps f##f.gputexturerate,=,15680,f.fps,=,30.0#1
fps f##f.gputexturerate,=,23840,f.fps,>,50.0#7
fps f##f.gputexturerate,<,2400,f.fps,=,30.0#80
fps f##f.gputexturerate,<,127100,f.fps,=,156.8#1
fps f##f.gputexturerate,=,11500,f.fps,<,60.0#39
fps f##f.gputexturerate,<,29600,f.fps,=,260.0#5
fps f##f.gputexturerate,>,33150,f.fps,<,202.5#322992
fps f##f.gputexturerate,=,2000,f.fps,=,10.0#11
