fps f##f.cpunumberofcores,<,10,f.fps,=,60.3#11
fps f##f.cpunumberofcores,>,1,f.fps,<,208.3#352972
fps f##f.cpunumberofcores,<,24,f.fps,=,74.9#17
fps f##f.cpunumberofcores,>,3,f.fps,>,680.0#229
fps f##f.cpunumberofcores,<,8,f.fps,=,215.1#4
fps f##f.cpunumberofcores,=,12,f.fps,>,69.3#1520
fps f##f.cpunumberofcores,=,24,f.fps,=,240.0#1
fps f##f.cpunumberofcores,<,4,f.fps,=,135.2#1
fps f##f.cpunumberofcores,>,1,f.fps,>,50.9#370144
fps f##f.cpunumberofcores,>,14,f.fps,=,80.0#19
fps f##f.cpunumberofcores,<,18,f.fps,>,82.4#299467
fps f##f.cpunumberofcores,>,6,f.fps,<,139.4#30625
fps f##f.cpunumberofcores,=,8,f.fps,=,114.0#4
fps f##f.cpunumberofcores,<,2,f.fps,>,10.0#3
fps f##f.cpunumberofcores,>,18,f.fps,<,160.0#1
fps f##f.cpunumberofcores,=,16,f.fps,>,230.0#27
fps f##f.cpunumberofcores,>,18,f.fps,>,160.0#1
fps f##f.cpunumberofcores,>,1,f.fps,<,195.5#324683
fps f##f.cpunumberofcores,<,14,f.fps,>,128.9#183729
fps f##f.cpunumberofcores,<,14,f.fps,>,237.3#66477
fps f##f.cpunumberofcores,=,2,f.fps,<,113.2#32980
fps f##f.cpunumberofcores,<,6,f.fps,>,155.9#69431
fps f##f.cpunumberofcores,<,32,f.fps,=,98.1#19
fps f##f.cpunumberofcores,>,18,f.fps,<,160.0#1
fps f##f.cpunumberofcores,=,12,f.fps,=,314.4#1
fps f##f.cpunumberofcores,<,8,f.fps,>,36.8#351507
fps f##f.cpunumberofcores,>,1,f.fps,<,480.0#423522
fps f##f.cpunumberofcores,>,6,f.fps,<,122.7#28582
fps f##f.cpunumberofcores,=,24,f.fps,=,240.0#1
fps f##f.cpunumberofcores,<,3,f.fps,>,31.9#27068
fps f##f.cpunumberofcores,>,8,f.fps,>,193.6#491
fps f##f.cpunumberofcores,<,2,f.fps,=,90.0#3
fps f##f.cpunumberofcores,=,3,f.fps,=,10.0#7
fps f##f.cpunumberofcores,=,18,f.fps,=,170.0#1
fps f##f.cpunumberofcores,>,10,f.fps,=,490.0#1
fps f##f.cpunumberofcores,>,8,f.fps,=,187.6#1
fps f##f.cpunumberofcores,<,2,f.fps,=,90.0#3
fps f##f.cpunumberofcores,>,6,f.fps,>,36.8#50307
fps f##f.cpunumberofcores,<,12,f.fps,=,169.9#4
fps f##f.cpunumberofcores,>,3,f.fps,>,302.7#10664
