fps f##f.gpumemorybus,>,0,f.fps,=,74.1#16
fps f##f.gpumemorybus,<,320,f.fps,=,45.9#1
fps f##f.gpumemorybus,>,3072,f.fps,<,240.0#450
fps f##f.gpumemorybus,>,320,f.fps,=,113.4#2
fps f##f.gpumemorybus,>,64,f.fps,<,162.8#283820
fps f##f.gpumemorybus,<,4096,f.fps,>,109.3#237187
fps f##f.gpumemorybus,>,448,f.fps,=,92.4#1
fps f##f.gpumemorybus,>,160,f.fps,>,153.7#111648
fps f##f.gpumemorybus,>,2048,f.fps,=,300.0#11
fps f##f.gpumemorybus,=,256,f.fps,=,80.1#14
fps f##f.gpumemorybus,<,256,f.fps,=,128.9#6
fps f##f.gpumemorybus,<,352,f.fps,=,128.4#15
fps f##f.gpumemorybus,=,64,f.fps,=,300.0#21
fps f##f.gpumemorybus,<,320,f.fps,=,274.4#1
fps f##f.gpumemorybus,=,64,f.fps,=,450.0#1
fps f##f.gpumemorybus,>,1024,f.fps,<,149.1#2284
fps f##f.gpumemorybus,=,448,f.fps,>,120.0#10
fps f##f.gpumemorybus,<,4096,f.fps,>,270.0#46113
fps f##f.gpumemorybus,<,96,f.fps,<,440.0#26175
fps f##f.gpumemorybus,=,384,f.fps,>,148.8#3665
fps f##f.gpumemorybus,<,96,f.fps,<,590.0#26182
fps f##f.gpumemorybus,>,3072,f.fps,=,240.0#8
fps f##f.gpumemorybus,>,32,f.fps,=,147.2#10
fps f##f.gpumemorybus,<,320,f.fps,<,119.6#182230
fps f##f.gpumemorybus,=,0,f.fps,>,30.0#7818
fps f##f.gpumemorybus,<,320,f.fps,>,207.7#62570
fps f##f.gpumemorybus,=,2048,f.fps,=,145.4#1
fps f##f.gpumemorybus,=,1024,f.fps,<,220.0#1
fps f##f.gpumemorybus,<,256,f.fps,=,247.8#1
fps f##f.gpumemorybus,>,352,f.fps,=,265.7#1
fps f##f.gpumemorybus,=,320,f.fps,>,300.0#2
fps f##f.gpumemorybus,>,2048,f.fps,>,210.0#46
fps f##f.gpumemorybus,>,32,f.fps,>,134.0#173190
fps f##f.gpumemorybus,>,320,f.fps,>,122.5#25147
fps f##f.gpumemorybus,>,64,f.fps,>,260.0#47244
fps f##f.gpumemorybus,>,448,f.fps,<,95.1#2937
fps f##f.gpumemorybus,=,64,f.fps,=,170.0#19
fps f##f.gpumemorybus,=,1024,f.fps,=,80.0#1
fps f##f.gpumemorybus,<,128,f.fps,<,100.5#29571
