query_no,query,cardinality_predict,cardinality_true,latency_ms,generated_spn_calls,latency_generated_code
0,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost>334.65;,533092.0000001744,533092,4.848699999456585,0,0.0
1,SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=165.76;,1.0000000000000286,1,0.4121000001759967,0,0.0
2,SELECT COUNT(*) FROM part p WHERE p.p_size>43 AND p.p_retailprice=1711.69;,1.389499999999846,1,0.41899999996530823,0,0.0
3,SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey>10 AND s.s_acctbal>7766.29;,1124.2799999998763,1141,0.4720999995697639,0,0.0
4,SELECT COUNT(*) FROM orders o WHERE o.o_totalprice>227752.25;,327438.83915699174,319032,1.5389999998660642,0,0.0
5,SELECT COUNT(*) FROM part p WHERE p.p_retailprice<1590.63 AND p.p_size=1;,2376.6038999997786,2386,0.4386000000522472,0,0.0
6,SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey<6;,2437.0000000000005,2437,0.38239999958022963,0,0.0
7,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey<88712 AND ps.ps_availqty=6741 AND ps.ps_supplycost<130.16;,6.0351535176272435,9,0.5545000003621681,0,0.0
8,SELECT COUNT(*) FROM lineitem l WHERE l.l_partkey>64322 AND l.l_tax<0.06 AND l.l_suppkey<84 AND l.l_extendedprice<1951.96 AND l.l_quantity<22.0;,434.3218287737522,403,4.221099999995204,0,0.0
9,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_suppkey=5047 AND ps.ps_supplycost>608.35 AND ps.ps_partkey=2002 AND ps.ps_availqty>9770;,1.0,0,0.9480000007897615,0,0.0
10,SELECT COUNT(*) FROM orders o WHERE o.o_custkey=48650;,12.996599939252093,11,2.1773999997094506,0,0.0
11,SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=7096.75;,1.0,1,0.5564000002777902,0,0.0
12,SELECT COUNT(*) FROM supplier s WHERE s.s_nationkey=15 AND s.s_acctbal>5376.28;,157.36869999998265,166,0.42239999947923934,0,0.0
13,SELECT COUNT(*) FROM part p WHERE p.p_size=2;,4059.9999999999995,4060,0.35939999997935956,0,0.0
14,SELECT COUNT(*) FROM lineitem l WHERE l.l_linenumber<4 AND l.l_extendedprice=26366.4 AND l.l_discount=0.06 AND l.l_orderkey=203939 AND l.l_partkey=41778;,1.0,0,3.244999999878928,0,0.0
15,SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>8720.00;,17382.999999980384,17383,0.4538000002867193,0,0.0
16,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost=522.71 AND ps.ps_partkey>84983 AND ps.ps_availqty>9179;,1.0,0,0.554799999918032,0,0.0
17,SELECT COUNT(*) FROM lineitem l WHERE l.l_linenumber=3 AND l.l_tax>0.05 AND l.l_orderkey<199591 AND l.l_extendedprice=60221.94;,1.0,0,3.2719999999244465,0,0.0
18,SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=4;,5.000000000000003,5,0.7859999996071565,0,0.0
19,SELECT COUNT(*) FROM orders o WHERE o.o_custkey>59441 AND o.o_totalprice=93216.99;,1.0,0,1.7213999999512453,0,0.0
20,SELECT COUNT(*) FROM part p WHERE p.p_size>14;,143394.00000000003,143394,0.3870999998980551,0,0.0
21,SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=2;,5.0,5,0.781299999289331,0,0.0
22,SELECT COUNT(*) FROM part p WHERE p.p_size=37 AND p.p_retailprice<1375.30;,1507.738679999873,1465,0.4228000007060473,0,0.0
23,SELECT COUNT(*) FROM orders o WHERE o.o_custkey=133949 AND o.o_totalprice<281770.49;,8.910850601567642,14,1.540700000077777,0,0.0
24,SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=3;,5.000000000000001,5,0.7745000002614688,0,0.0
25,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost=999.64;,8.000000000022363,8,0.44470000011642696,0,0.0
26,SELECT COUNT(*) FROM orders o WHERE o.o_custkey<89528;,893994.7956826043,894660,1.1807999999291496,0,0.0
27,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost>175.76 AND ps.ps_availqty<129 AND ps.ps_partkey<144000;,6126.071396581585,6082,0.5422999993243138,0,0.0
28,SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<2;,9.99999999999999,10,0.7585000003018649,0,0.0
29,SELECT COUNT(*) FROM lineitem l WHERE l.l_quantity<6.0;,599037.9999999994,599038,1.336299999820767,0,0.0
30,SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal>5736.09 AND s.s_nationkey>7;,2620.760999999711,2633,0.44689999958791304,0,0.0
31,SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=282816.22 AND o.o_custkey=18398;,1.0,0,1.5677000001232955,0,0.0
32,SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=2752.44 AND s.s_nationkey>24;,1.0,0,0.4174999994575046,0,0.0
33,SELECT COUNT(*) FROM part p WHERE p.p_retailprice=1613.58;,9.999999999998899,10,0.4915999998047482,0,0.0
34,SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey>68680 AND ps.ps_supplycost<300.83 AND ps.ps_suppkey=5261 AND ps.ps_availqty<2986;,4.680435533537261,4,0.5936999996265513,0,0.0
35,SELECT COUNT(*) FROM orders o WHERE o.o_totalprice>243824.40;,257920.04656320368,251572,1.5464999996765982,0,0.0
36,SELECT COUNT(*) FROM part p WHERE p.p_size>48;,7834.000000000007,7834,0.38519999998243293,0,0.0
