black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,15460#28147
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,3004#1
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,6830#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,1633#1
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,20390#1
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,18694#33231
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,19464#35717
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,4136#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,3213#123567
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,4165#117984
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,7043#104619
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,12130#56313
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,2124#126110
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,10095#16821
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,11944#67669
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,3098#1985
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,10037#80955
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,4456#33108
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,3771#120654
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,5976#110153
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,23343#1
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,12176#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,20397#128029
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,5223#5089
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,11574#20
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,1467#509
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,8744#87094
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,6392#20336
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,12528#23255
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,12053#22563
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,13340#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,10721#78995
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,15204#11278
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,16001#5722
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,10155#20670
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,8208#12797
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,19000#25
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,9929#21399
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,11695#17212
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,4022#3708
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,11977#15521
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,12025#15228
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,13540#79545
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,9602#22451
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,7494#26771
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,9918#21442
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,23190#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,7728#100593
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,15711#98534
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,19219#34522
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,12678#73942
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,6639#7348
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,8867#2
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,1729#127387
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,15857#7
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,5259#12
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,4099#33743
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,15781#7085
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,13864#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,3190#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,19314#13
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,5160#10
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,20480#128242
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,20167#127461
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,23670#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,8598#15
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,11952#15679
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,6689#2
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,16611#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,19589#124258
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,11982#22098
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,4891#115075
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,19162#17
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,11740#62245
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,20317#419
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,11711#20464
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,19642#3790
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,16029#5659
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,8733#9
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,10027#14
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,23373#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,5436#17390
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,8397#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,4637#115230
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,6890#29829
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,950#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,17218#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,18490#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,11485#30
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,15163#80652
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,18773#1
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,20161#548
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,12055#22571
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,10026#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,11402#21
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,12574#55501
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,11812#65074
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,1799#2007
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,7615#27249
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,23325#331
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,7937#97016
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,12829#13919
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,5855#18472
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,1586#1
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,5473#6281
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,23652#129070
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,8177#37357
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,12660#14250
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,4259#117330
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,7433#1
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,3588#2
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,12957#23944
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,5471#111422
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,3522#2668
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,11766#8
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,4679#14066
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,13620#3
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,9767#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,20415#1147
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,16391#108602
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,20041#618
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,<,20620#128541
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,7967#32877
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,19117#28
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,15534#28645
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,7128#8
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,3677#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,3020#123930
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,9963#9
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,8080#25497
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,7733#3
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,2827#35880
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,15655#45
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,11428#5
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,6444#30381
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,12020#69747
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,15968#105866
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,11779#26
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,16167#107161
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,5245#14
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,12636#4
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,5181#5
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,13412#50238
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,7769#29161
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,19428#8396
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,718#37465
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,10083#20802
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,16604#5
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,12167#3
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,=,8684#3
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,10671#49909
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,<,3637#3011
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,11650#18
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,5795#31113
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,16166#8
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,=,16022#2
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,18570#110109
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,19967#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,4542#5
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,11997#69149
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,>,8193#24864
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,4097#10748
black_friday_purchase bfp##bfp.gender,=,1,bfp.purchase,<,10919#17977
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,6078#4
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,3120#1
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,10567#49289
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,15531#92716
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,7985#28
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,13381#50360
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,<,5911#18729
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,>,13883#48963
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,=,12725#15
black_friday_purchase bfp##bfp.gender,=,2,bfp.purchase,=,18462#1
black_friday_purchase bfp##bfp.gender,>,1,bfp.purchase,>,10589#79803
black_friday_purchase bfp##bfp.gender,<,2,bfp.purchase,>,2104#36549
